O00008333,2018-08-11 04:28:28,U007198,ryan46@hayes-schmidt.com,HT-1096,1,JPY,120
O00008334,2018-08-11 04:29:07,U000230,belindajohnson@barnes.com,HT-1603,1,JPY,1700
O00008335,2018-08-11 04:30:30,U004453,jasmine93@hotmail.com,HT-6101,1,DKK,679
O00008336,2018-08-11 04:31:50,U005826,michelleholmes@hobbs.com,HT-1081,2,PLN,89
O00008337,2018-08-11 04:32:02,U001471,allennancy@hotmail.com,HT-1037,1,MXN,1430
O00008338,2018-08-11 04:34:21,U003992,mataellen@horne.com,HT-1056,2,JPY,119
O00008339,2018-08-11 04:35:19,U001549,mdonovan@guzman-shepard.com,HT-1603,1,JPY,1700
O00008340,2018-08-11 04:35:22,U009734,madisonbond@yahoo.com,AD-1000,1,CAD,0
O00008341,2018-08-11 04:36:51,U005195,zwise@hotmail.com,HT-2002,1,EUR,853.99
O00008342,2018-08-11 04:37:16,U000634,darren60@gmail.com,HT-8001,1,GBP,999
O00008343,2018-08-11 04:38:16,U009839,youngkathleen@morgan.com,HT-1096,1,JPY,120
O00008344,2018-08-11 04:38:56,U000735,curtisluke@yahoo.com,HT-2000,1,EUR,249.99
O00008345,2018-08-11 04:39:38,U007433,torresjohn@turner.net,HT-1063,1,BRL,14
O00008346,2018-08-11 04:40:16,U006880,warddavid@yahoo.com,HT-1111,1,EUR,6.9
O00008347,2018-08-11 04:42:50,U006612,lleon@woods.net,HT-1120,1,EUR,260
O00008348,2018-08-11 04:43:05,U000478,qgallagher@morales-walker.com,HT-1601,2,MXN,900
O00008349,2018-08-11 04:43:23,U002191,barbaramelendez@flores-fischer.net,HT-1085,1,DKK,1499
O00008350,2018-08-11 04:45:48,U007581,angela93@vasquez.com,HT-1114,1,USD,69
O00008351,2018-08-11 04:46:15,U002186,brownsabrina@graham.com,HT-2002,1,EUR,853.99
O00008352,2018-08-11 04:46:35,U001767,hamiltonsydney@yahoo.com,HT-1040,1,EUR,830
O00008353,2018-08-11 04:48:16,U000570,debra08@hotmail.com,HT-1117,1,EUR,38
O00008354,2018-08-11 04:49:15,U004271,hgould@gmail.com,HT-1104,1,JPY,55
O00008355,2018-08-11 04:50:20,U001028,christopher60@ayala.com,HT-1051,1,USD,99
O00008356,2018-08-11 04:51:58,U009748,jackfigueroa@gmail.com,HT-1021,1,MXN,149
O00008357,2018-08-11 04:52:49,U003662,blakesmith@bolton.com,HT-1037,2,MXN,1430
O00008358,2018-08-11 04:53:24,U000467,jennifer93@gmail.com,HT-1055,1,EUR,99
O00008359,2018-08-11 04:53:47,U008450,tunderwood@hotmail.com,HT-8001,1,GBP,999
O00008360,2018-08-11 04:55:57,U008054,dorseykevin@fields.com,HT-1031,1,GBP,285
O00008361,2018-08-11 04:57:20,U006603,lwilliams@rodriguez.com,HT-1032,1,EUR,345
O00008362,2018-08-11 04:57:53,U007499,iorozco@walls.com,HT-1102,1,USD,69
O00008363,2018-08-11 04:58:37,U004275,patrickcastillo@white-lee.com,HT-1061,1,EUR,7
O00008364,2018-08-11 04:58:50,U005735,patrick28@thompson-roberts.com,HT-6120,1,INR,45
O00008365,2018-08-11 04:59:32,U006878,bgentry@crawford.com,HT-1110,1,USD,8.9
O00008366,2018-08-11 05:04:12,U008478,taylor28@martin.com,HT-1022,1,ARS,205
O00008367,2018-08-11 05:04:56,U008587,jandrews@stevens.com,HT-1072,1,USD,101.2
O00008368,2018-08-11 05:05:09,U006482,ymendez@hubbard-white.com,HT-1083,1,CNY,520
O00008369,2018-08-11 05:06:31,U003263,theresabanks@grimes-howard.net,HT-1138,1,USD,1211
O00008370,2018-08-11 05:06:34,U001475,moralesmike@hughes.com,HT-6102,1,CNY,889
O00008371,2018-08-11 05:06:58,U006160,mark67@crosby-king.com,HT-1601,1,MXN,900
O00008372,2018-08-11 05:07:20,U002120,millerangela@robinson.com,HT-1073,1,EUR,24
O00008373,2018-08-11 05:10:12,U006854,patricia29@levine.com,HT-1001,1,EUR,1249
O00008374,2018-08-11 05:10:14,U006666,mcgrathkiara@gmail.com,HT-1210,1,EUR,2399
O00008375,2018-08-11 05:10:26,U006252,allenisabel@yahoo.com,HT-2025,1,EUR,44.99
O00008376,2018-08-11 05:11:05,U001977,brittneysmith@campbell.org,HT-1107,1,ARS,29.9
O00008377,2018-08-11 05:12:17,U007799,lindseymoss@donovan.com,HT-1114,1,USD,69
O00008378,2018-08-11 05:13:08,U001488,carriemay@yahoo.com,HT-1090,1,EUR,39
O00008379,2018-08-11 05:13:23,U002553,zpalmer@hotmail.com,HT-1060,1,EUR,9
O00008380,2018-08-11 05:13:27,U002112,bradleyalvarado@hotmail.com,HT-1007,1,USD,499
O00008381,2018-08-11 05:14:43,U006487,gina51@yahoo.com,HT-1101,2,EUR,79.9
O00008382,2018-08-11 05:15:57,U005151,chendaniel@gmail.com,HT-1064,1,CAD,16
O00008383,2018-08-11 05:17:07,U004420,kimberlybaker@miller.com,HT-1092,1,EUR,45
O00008384,2018-08-11 05:17:15,U000266,rachelmurphy@gmail.com,HT-2027,1,EUR,24.99
O00008385,2018-08-11 05:17:24,U004621,ujones@king.com,HT-6110,1,ARS,130
O00008386,2018-08-11 05:17:52,U007266,kduffy@hotmail.com,HT-1061,1,EUR,7
O00008387,2018-08-11 05:19:02,U009410,hspencer@yahoo.com,HT-7020,1,CHF,1490
O00008388,2018-08-11 05:20:15,U007470,mollyayala@carroll.com,HT-1010,2,EUR,1999
O00008389,2018-08-11 05:21:47,U007044,murrayeric@gmail.com,HT-6132,1,BRL,899
O00008390,2018-08-11 05:23:53,U005052,omadden@smith.com,HT-1060,1,EUR,9
O00008391,2018-08-11 05:24:04,U008867,wtaylor@clements.info,HT-1107,1,ARS,29.9
O00008392,2018-08-11 05:24:17,U006958,pjackson@williams.org,HT-1071,1,ZAR,81.7
O00008393,2018-08-11 05:24:18,U003552,awright@henderson.com,HT-1106,1,MXN,34
O00008394,2018-08-11 05:25:57,U007991,goldentyler@hernandez-brown.com,HT-1137,1,RUB,1230
O00008395,2018-08-11 05:26:52,U002204,rose55@gmail.com,HT-6101,1,DKK,679
O00008396,2018-08-11 05:27:36,U000344,paulpadilla@young.com,HT-6132,2,BRL,899
O00008397,2018-08-11 05:28:44,U004238,ugriffith@yahoo.com,HT-1100,1,USD,89.9
O00008398,2018-08-11 05:31:48,U003951,maureenmunoz@hudson.com,HT-6123,1,ZAR,299
O00008399,2018-08-11 05:34:04,U000407,natasha11@gmail.com,HT-1037,1,MXN,1430
O00008400,2018-08-11 05:34:23,U002977,xwatson@hotmail.com,HT-1067,1,EUR,3.5
O00008401,2018-08-11 05:35:27,U007743,rgarner@miller.com,HT-8002,1,EUR,1199
O00008402,2018-08-11 05:36:37,U003193,qjones@vega.com,HT-1037,1,MXN,1430
O00008403,2018-08-11 05:37:13,U009046,yfarley@moore.info,HT-1600,1,ARS,600
O00008404,2018-08-11 05:37:55,U009470,susangoodwin@yahoo.com,HT-1102,2,USD,69
O00008405,2018-08-11 05:38:01,U005418,lschultz@duffy-armstrong.net,HT-1500,1,EUR,5000
O00008406,2018-08-11 05:39:03,U009425,smithjohn@serrano.net,HT-1001,1,EUR,1249
O00008407,2018-08-11 05:39:30,U001608,gregory14@hotmail.com,HT-1500,1,EUR,5000
O00008408,2018-08-11 05:40:25,U004174,eduardo90@mccarthy.com,HT-1105,2,EUR,29
O00008409,2018-08-11 05:40:41,U001755,maria73@hotmail.com,HT-1104,1,JPY,55
O00008410,2018-08-11 05:42:05,U009447,richardthomas@becker-olson.com,HT-1603,1,JPY,1700
O00008411,2018-08-11 05:42:16,U009944,jarvischristina@rivera-andersen.net,HT-1096,1,JPY,120
O00008412,2018-08-11 05:42:29,U003582,castanedaterri@galvan.org,HT-1051,1,USD,99
O00008413,2018-08-11 05:42:35,U008317,colealec@ramirez.com,HT-2002,1,EUR,853.99
O00008414,2018-08-11 05:43:13,U003228,zlewis@yahoo.com,HT-1000,1,EUR,956
O00008415,2018-08-11 05:44:16,U008949,benjamin32@mcgee.com,HT-1022,1,ARS,205
O00008416,2018-08-11 05:45:26,U004490,henryjessica@cruz.info,HT-1103,1,EUR,77
O00008417,2018-08-11 05:45:28,U006685,vkeller@riddle-gomez.org,HT-1062,1,ARS,11
O00008418,2018-08-11 05:45:52,U001058,susanrice@yahoo.com,HT-6100,1,EUR,469
O00008419,2018-08-11 05:46:58,U002499,tallen@young-kane.com,HT-1090,1,EUR,39
O00008420,2018-08-11 05:47:22,U006004,brianthompson@hotmail.com,HT-1111,1,EUR,6.9
O00008421,2018-08-11 05:48:22,U005689,handerson@mills-gonzales.com,HT-1117,1,EUR,38
O00008422,2018-08-11 05:48:28,U000597,teresa84@gmail.com,HT-1066,1,USD,2.5
O00008423,2018-08-11 05:49:07,U004163,wongstephanie@mckinney.com,HT-1081,1,PLN,89
O00008424,2018-08-11 05:49:16,U003510,kaitlynmccullough@williams-diaz.org,HT-1092,1,EUR,45
O00008425,2018-08-11 05:52:24,U002941,brendakelley@woods.biz,HT-6123,1,ZAR,299
O00008426,2018-08-11 05:56:04,U000344,paulpadilla@young.com,HT-1137,1,RUB,1230
O00008427,2018-08-11 05:57:46,U009422,pwinters@hotmail.com,HT-1210,1,EUR,2399
O00008428,2018-08-11 05:59:18,U000086,rodriguezcarlos@gmail.com,HT-1600,1,ARS,600
O00008429,2018-08-11 05:59:34,U009403,erin42@miller.com,HT-2025,1,EUR,44.99
O00008430,2018-08-11 05:59:39,U002957,arthurward@hotmail.com,HT-1114,1,USD,69
O00008431,2018-08-11 05:59:43,U004233,kristi82@yahoo.com,HT-6131,1,ARS,1199
O00008432,2018-08-11 06:06:36,U009052,meganburnett@robinson-guzman.info,HT-1020,1,EUR,129
O00008433,2018-08-11 06:08:30,U006918,barbara51@yahoo.com,HT-6122,1,USD,167
O00008434,2018-08-11 06:11:16,U003568,dawn19@li.net,HT-1095,1,USD,160
O00008435,2018-08-11 06:12:54,U008611,umills@gmail.com,HT-8002,1,EUR,1199
O00008436,2018-08-11 06:16:54,U006194,petersbrian@graves.info,HT-1037,1,MXN,1430
O00008437,2018-08-11 06:18:15,U002345,kevinbernard@price.com,HT-1601,2,MXN,900
O00008438,2018-08-11 06:18:55,U003014,vlewis@wiley-nelson.biz,HT-1137,1,RUB,1230
O00008439,2018-08-11 06:19:50,U000876,jturner@yahoo.com,HT-1066,1,USD,2.5
O00008440,2018-08-11 06:21:00,U007056,conradbrandy@yahoo.com,HT-7030,1,CAD,2490
O00008441,2018-08-11 06:23:49,U007619,lauraphelps@gmail.com,HT-1114,1,USD,69
O00008442,2018-08-11 06:24:00,U001311,wrodriguez@johnson-wilson.com,HT-1602,1,EUR,1200
O00008443,2018-08-11 06:25:47,U009197,jonesanita@gmail.com,HT-1117,1,EUR,38
O00008444,2018-08-11 06:26:33,U009586,jlin@hotmail.com,HT-1010,1,EUR,1999
O00008445,2018-08-11 06:27:04,U009540,zchung@hampton.biz,HT-1105,1,EUR,29
O00008446,2018-08-11 06:28:31,U001362,ohamilton@howard.com,HT-6100,1,EUR,469
O00008447,2018-08-11 06:28:59,U007907,ashleysantiago@hotmail.com,HT-1083,1,CNY,520
O00008448,2018-08-11 06:29:01,U004749,ostevens@ford-williams.com,HT-1022,1,ARS,205
O00008449,2018-08-11 06:32:33,U007544,bcook@valdez.biz,HT-1114,2,USD,69
O00008450,2018-08-11 06:32:34,U009727,travismay@hotmail.com,HT-1041,1,ARS,490
O00008451,2018-08-11 06:33:06,U007953,sherry40@young.net,HT-1118,2,ARS,79
O00008452,2018-08-11 06:33:35,U006721,ramirezsamuel@harris.com,HT-1080,1,INR,51
O00008453,2018-08-11 06:34:38,U006099,candice60@simmons.biz,HT-6132,1,BRL,899
O00008454,2018-08-11 06:34:57,U002977,xwatson@hotmail.com,HT-1066,1,USD,2.5
O00008455,2018-08-11 06:36:12,U007787,patrick70@yahoo.com,HT-1056,1,JPY,119
O00008456,2018-08-11 06:37:50,U008387,jessica10@yahoo.com,HT-6122,2,USD,167
O00008457,2018-08-11 06:37:56,U008634,joycestevenson@yahoo.com,HT-1602,1,EUR,1200
O00008458,2018-08-11 06:38:05,U005130,bberry@baird-rodgers.com,HT-1037,2,MXN,1430
O00008459,2018-08-11 06:40:57,U004074,qmontoya@robinson.com,HT-1050,1,RUB,139
O00008460,2018-08-11 06:41:43,U001532,sford@yahoo.com,HT-6121,1,EUR,63
O00008461,2018-08-11 06:44:55,U001677,kristi49@hotmail.com,HT-1095,1,USD,160
O00008462,2018-08-11 06:45:00,U009879,stephenmacdonald@yahoo.com,HT-1050,1,RUB,139
O00008463,2018-08-11 06:46:13,U006000,anorton@anderson.org,HT-7030,1,CAD,2490
O00008464,2018-08-11 06:48:21,U009108,yhudson@yahoo.com,HT-1090,1,EUR,39
O00008465,2018-08-11 06:48:43,U001946,clinton28@hotmail.com,HT-6122,1,USD,167
O00008466,2018-08-11 06:50:02,U005070,leerachel@johnson.info,HT-1010,1,EUR,1999
O00008467,2018-08-11 06:50:28,U004206,williamsgeorge@thomas.com,HT-2000,1,EUR,249.99
O00008468,2018-08-11 06:51:09,U006412,nunezmichelle@gmail.com,HT-1082,1,ARS,169
O00008469,2018-08-11 06:51:34,U000381,lindawhite@bonilla-anthony.biz,HT-1062,1,ARS,11
O00008470,2018-08-11 06:52:12,U001508,jenniferbarker@hotmail.com,HT-6120,1,INR,45
O00008471,2018-08-11 06:55:26,U007247,brian05@wright-wright.com,HT-1602,1,EUR,1200
O00008472,2018-08-11 06:55:35,U009323,jordanfranklin@hotmail.com,HT-1069,1,JPY,800
O00008473,2018-08-11 06:55:42,U002026,nunezmichael@hotmail.com,HT-1500,1,EUR,5000
O00008474,2018-08-11 06:57:25,U001507,joshuamahoney@gmail.com,HT-1063,1,BRL,14
O00008475,2018-08-11 06:57:38,U000355,adkinsmakayla@stevens.com,HT-2025,1,EUR,44.99
O00008476,2018-08-11 06:58:59,U006967,michael76@gmail.com,HT-1030,1,EUR,230
O00008477,2018-08-11 06:59:01,U000596,nicolejacobson@hotmail.com,HT-8002,2,EUR,1199
O00008478,2018-08-11 06:59:49,U007329,hcontreras@hotmail.com,HT-1000,1,EUR,956
O00008479,2018-08-11 07:00:16,U009544,wmann@hotmail.com,HT-1056,1,JPY,119
O00008480,2018-08-11 07:04:22,U006575,iortega@gmail.com,HT-1002,1,USD,1570
O00008481,2018-08-11 07:04:56,U008365,daniel28@rice.com,HT-1042,1,EUR,349
O00008482,2018-08-11 07:07:50,U003053,mitchellmcclure@reid.net,HT-6102,1,CNY,889
O00008483,2018-08-11 07:07:57,U009555,jennifer07@west.com,HT-1138,1,USD,1211
O00008484,2018-08-11 07:08:53,U006981,qwallace@gmail.com,HT-1104,2,JPY,55
O00008485,2018-08-11 07:09:28,U004291,xtran@yahoo.com,HT-8000,1,EUR,799
O00008486,2018-08-11 07:09:54,U002607,osbornepatricia@hotmail.com,HT-1091,1,EUR,26
O00008487,2018-08-11 07:10:39,U000215,hansondavid@snow-johnson.info,HT-1097,1,ARS,56
O00008488,2018-08-11 07:11:05,U000152,fjohnson@yahoo.com,HT-1021,1,MXN,149
O00008489,2018-08-11 07:11:29,U005895,reginaparker@martin.com,HT-1210,1,EUR,2399
O00008490,2018-08-11 07:11:32,U004887,williampineda@brown.org,HT-6131,1,ARS,1199
O00008491,2018-08-11 07:11:40,U001550,kevin39@harrell.com,HT-1083,1,CNY,520
O00008492,2018-08-11 07:12:24,U005571,fking@owens.net,HT-8003,1,USD,1388
O00008493,2018-08-11 07:14:18,U000775,oramirez@hotmail.com,HT-1100,2,USD,89.9
O00008494,2018-08-11 07:14:25,U000972,jackiegarrett@yahoo.com,HT-8003,1,USD,1388
O00008495,2018-08-11 07:14:46,U006715,daisy94@zhang-carlson.com,HT-1096,1,JPY,120
O00008496,2018-08-11 07:19:46,U005808,mosslisa@clark.com,HT-1101,1,EUR,79.9
O00008497,2018-08-11 07:20:02,U006067,lpierce@yahoo.com,HT-1003,2,EUR,1650
O00008498,2018-08-11 07:20:15,U000800,robert78@hotmail.com,HT-1056,1,JPY,119
O00008499,2018-08-11 07:21:04,U008696,meganwhite@yahoo.com,HT-1101,1,EUR,79.9
O00008500,2018-08-11 07:21:39,U004344,thomasangela@yahoo.com,HT-7000,1,EUR,549
O00008501,2018-08-11 07:22:22,U001068,mcdowelljoanne@gmail.com,HT-1020,1,EUR,129
O00008502,2018-08-11 07:24:18,U005537,burtonjuan@yahoo.com,HT-2026,1,USD,29.99
O00008503,2018-08-11 07:24:55,U007052,martintina@gmail.com,HT-1501,1,JPY,15000
O00008504,2018-08-11 07:25:26,U008399,grahamcory@ingram.com,HT-1002,1,USD,1570
O00008505,2018-08-11 07:27:25,U000598,rachelwebb@phillips.com,HT-1101,1,EUR,79.9
O00008506,2018-08-11 07:27:41,U006603,lwilliams@rodriguez.com,HT-1031,1,GBP,285
O00008507,2018-08-11 07:28:27,U006788,lrosario@caldwell.com,HT-7020,1,CHF,1490
O00008508,2018-08-11 07:29:04,U007582,christineperez@hotmail.com,HT-1119,1,USD,79
O00008509,2018-08-11 07:29:12,U004275,patrickcastillo@white-lee.com,HT-1064,1,CAD,16
O00008510,2018-08-11 07:30:05,U002351,trich@hotmail.com,HT-1502,1,EUR,25000
O00008511,2018-08-11 07:33:00,U003021,evargas@bell.com,HT-1602,1,EUR,1200
O00008512,2018-08-11 07:33:44,U001637,gary90@hotmail.com,HT-1110,1,USD,8.9
O00008513,2018-08-11 07:35:41,U001139,christopher19@miller.info,HT-6100,1,EUR,469
O00008514,2018-08-11 07:36:26,U004403,berrychristian@hotmail.com,HT-1603,1,JPY,1700
O00008515,2018-08-11 07:38:09,U000444,anthony17@miller.info,HT-6111,1,PLN,288
O00008516,2018-08-11 07:38:36,U006987,josecox@hotmail.com,HT-1002,1,USD,1570
O00008517,2018-08-11 07:38:44,U001331,scottleblanc@fischer-garza.biz,HT-1500,1,EUR,5000
O00008518,2018-08-11 07:38:51,U003752,calderonrichard@yahoo.com,HT-1106,1,MXN,34
O00008519,2018-08-11 07:40:10,U005716,savannahsanders@mcdaniel.com,HT-1051,1,USD,99
O00008520,2018-08-11 07:40:42,U000377,wendy44@hotmail.com,HT-1603,1,JPY,1700
O00008521,2018-08-11 07:40:55,U008999,christophercunningham@hotmail.com,HT-1035,1,USD,399
O00008522,2018-08-11 07:42:48,U007629,bennetthenry@hotmail.com,HT-1062,1,ARS,11
O00008523,2018-08-11 07:45:45,U003922,edwinvega@shannon-garcia.com,HT-1117,1,EUR,38
O00008524,2018-08-11 07:46:21,U004840,ronaldwhitaker@crawford.com,HT-1065,1,CHF,26
O00008525,2018-08-11 07:47:22,U009594,mary60@hoffman-yang.com,HT-1083,1,CNY,520
O00008526,2018-08-11 07:47:44,U000520,michaelevans@yahoo.com,HT-1116,1,MXN,36
O00008527,2018-08-11 07:47:45,U008710,michael64@gmail.com,HT-1066,1,USD,2.5
O00008528,2018-08-11 07:47:50,U004741,kellysanchez@lewis.com,HT-1032,1,EUR,345
O00008529,2018-08-11 07:49:46,U007004,tylersoto@hawkins.org,HT-1096,1,JPY,120
O00008530,2018-08-11 07:53:15,U005114,carlosdavis@gmail.com,HT-8000,1,EUR,799
O00008531,2018-08-11 07:53:38,U004095,eric02@yahoo.com,HT-2027,1,EUR,24.99
O00008532,2018-08-11 07:54:14,U005949,knappchristopher@yahoo.com,HT-2026,1,USD,29.99
O00008533,2018-08-11 07:54:39,U002242,qtate@hotmail.com,HT-1500,1,EUR,5000
O00008534,2018-08-11 07:55:27,U005136,christychen@yahoo.com,HT-1001,1,EUR,1249
O00008535,2018-08-11 07:55:32,U008396,carmen51@chavez.com,HT-1110,1,USD,8.9
O00008536,2018-08-11 07:55:45,U004232,vincent46@wilson.com,HT-7020,1,CHF,1490
O00008537,2018-08-11 07:57:31,U006634,ncontreras@hotmail.com,HT-1041,1,ARS,490
O00008538,2018-08-11 07:58:42,U004789,jodi02@garcia.com,HT-1052,1,EUR,170
O00008539,2018-08-11 08:04:40,U000964,jdavis@hotmail.com,HT-8000,1,EUR,799
O00008540,2018-08-11 08:05:12,U001148,danielhicks@gmail.com,HT-1106,1,MXN,34
O00008541,2018-08-11 08:06:51,U006235,robinsonvictoria@gmail.com,HT-1083,1,CNY,520
O00008542,2018-08-11 08:09:51,U000888,dcarroll@hotmail.com,HT-1061,1,EUR,7
O00008543,2018-08-11 08:10:53,U006556,shane13@hotmail.com,HT-1120,1,EUR,260
O00008544,2018-08-11 08:11:15,U001770,barrontony@harrison.biz,HT-1101,1,EUR,79.9
O00008545,2018-08-11 08:14:03,U007498,fbrooks@gray-martin.org,HT-1002,1,USD,1570
O00008546,2018-08-11 08:14:33,U008746,michaelanderson@hotmail.com,HT-8001,1,GBP,999
O00008547,2018-08-11 08:14:41,U003184,debramoore@hotmail.com,HT-1040,1,EUR,830
O00008548,2018-08-11 08:15:45,U004661,hollyjuarez@flores.com,HT-1107,1,ARS,29.9
O00008549,2018-08-11 08:16:25,U007836,thomaswu@hotmail.com,HT-1110,1,USD,8.9
O00008550,2018-08-11 08:16:43,U003963,edwardwhite@schroeder.com,HT-1137,2,RUB,1230
O00008551,2018-08-11 08:18:46,U005855,samanthagibson@guzman.org,AD-1000,1,CAD,0
O00008552,2018-08-11 08:19:29,U007294,kristie23@gmail.com,HT-1069,1,JPY,800
O00008553,2018-08-11 08:19:38,U000924,kennedyantonio@gmail.com,HT-6120,1,INR,45
O00008554,2018-08-11 08:22:41,U007499,iorozco@walls.com,HT-1036,1,CAD,430
O00008555,2018-08-11 08:23:43,U008972,leah80@rivas.org,AD-1000,2,CAD,0
O00008556,2018-08-11 08:23:55,U007175,tyler41@sutton-daniel.com,HT-1090,1,EUR,39
O00008557,2018-08-11 08:23:58,U001005,davenportmadison@hotmail.com,HT-1071,1,ZAR,81.7
O00008558,2018-08-11 08:29:13,U004135,seth76@campbell.org,HT-1100,1,USD,89.9
O00008559,2018-08-11 08:29:59,U002591,lambricardo@medina.net,HT-8003,1,USD,1388
O00008560,2018-08-11 08:30:03,U006525,masseycarl@cruz-cooper.com,HT-1023,1,USD,239
O00008561,2018-08-11 08:32:12,U008129,carol86@spencer.net,HT-1085,1,DKK,1499
O00008562,2018-08-11 08:32:13,U001718,jamespitts@gmail.com,HT-1064,1,CAD,16
O00008563,2018-08-11 08:33:07,U003057,ashleyochoa@morris.com,HT-2000,1,EUR,249.99
O00008564,2018-08-11 08:33:27,U002722,sosakevin@gmail.com,HT-1116,1,MXN,36
O00008565,2018-08-11 08:34:00,U006270,evega@gmail.com,HT-2025,1,EUR,44.99
O00008566,2018-08-11 08:34:16,U005068,colejennifer@hotmail.com,HT-6123,1,ZAR,299
O00008567,2018-08-11 08:34:29,U009798,bianca85@hotmail.com,HT-1100,1,USD,89.9
O00008568,2018-08-11 08:35:23,U002615,ymartin@wong.org,HT-1065,2,CHF,26
O00008569,2018-08-11 08:35:47,U006639,psmith@hotmail.com,HT-1501,1,JPY,15000
O00008570,2018-08-11 08:40:08,U001142,michelleroman@hotmail.com,HT-1056,1,JPY,119
O00008571,2018-08-11 08:41:16,U002602,jameswilliams@gmail.com,HT-1104,1,JPY,55
O00008572,2018-08-11 08:43:27,U001793,mcdaniellisa@williams.com,HT-1036,1,CAD,430
O00008573,2018-08-11 08:45:36,U003223,robertcox@yahoo.com,HT-7030,1,CAD,2490
O00008574,2018-08-11 08:46:36,U003292,wilsonjoseph@gray.com,HT-1001,1,EUR,1249
O00008575,2018-08-11 08:46:50,U004428,rebekahstewart@walters.org,HT-7020,1,CHF,1490
O00008576,2018-08-11 08:47:10,U008643,hbrooks@campbell.biz,HT-1112,1,GBP,39
O00008577,2018-08-11 08:47:26,U005047,nflores@hotmail.com,HT-1500,1,EUR,5000
O00008578,2018-08-11 08:49:21,U000328,wintersrobert@yahoo.com,HT-1105,1,EUR,29
O00008579,2018-08-11 08:50:06,U008658,christopher95@gmail.com,HT-6121,1,EUR,63
O00008580,2018-08-11 08:50:53,U003099,gmartinez@hotmail.com,HT-1113,1,EUR,2.3
O00008581,2018-08-11 08:51:01,U001332,mguerrero@barker.org,HT-1114,1,USD,69
O00008582,2018-08-11 08:51:17,U006080,andersondiamond@hotmail.com,HT-1040,1,EUR,830
O00008583,2018-08-11 08:51:20,U002915,gallegosdanielle@gmail.com,HT-1035,1,USD,399
O00008584,2018-08-11 08:51:37,U008733,ynelson@hogan.net,HT-6132,1,BRL,899
O00008585,2018-08-11 08:54:32,U009690,christopherjohnson@dickerson.com,HT-7020,1,CHF,1490
O00008586,2018-08-11 08:55:37,U003086,jennacervantes@hotmail.com,HT-1067,1,EUR,3.5
O00008587,2018-08-11 08:56:13,U002887,julie78@perez.net,HT-7010,1,USD,799
O00008588,2018-08-11 08:56:25,U008969,scott02@mcclain-wilson.biz,AD-1000,1,CAD,0
O00008589,2018-08-11 08:56:46,U007810,aacosta@gmail.com,HT-1052,1,EUR,170
O00008590,2018-08-11 08:57:13,U008366,amyharris@hotmail.com,HT-6101,1,DKK,679
O00008591,2018-08-11 08:57:46,U009386,karagraham@sanchez-hamilton.com,HT-6122,1,USD,167
O00008592,2018-08-11 08:58:39,U005530,acarpenter@adams.com,HT-1041,1,ARS,490
O00008593,2018-08-11 08:58:46,U003953,cookjoshua@greene-brown.biz,HT-2025,1,EUR,44.99
O00008594,2018-08-11 08:59:18,U008254,berryian@yahoo.com,HT-6120,1,INR,45
O00008595,2018-08-11 09:00:20,U003169,johnmurray@gmail.com,HT-7000,1,EUR,549
O00008596,2018-08-11 09:00:37,U005432,katherine13@cooper.com,HT-6122,1,USD,167
O00008597,2018-08-11 09:01:32,U002407,gina52@montes-deleon.com,HT-1091,1,EUR,26
O00008598,2018-08-11 09:04:15,U003869,englishwilliam@mcdonald.org,HT-1113,1,EUR,2.3
O00008599,2018-08-11 09:04:25,U009420,mallorysavage@gmail.com,HT-1091,1,EUR,26
O00008600,2018-08-11 09:04:31,U005571,fking@owens.net,HT-1072,1,USD,101.2
O00008601,2018-08-11 09:05:42,U009971,melissa98@gmail.com,HT-1035,1,USD,399
O00008602,2018-08-11 09:08:08,U001051,lisabailey@yahoo.com,HT-1092,1,EUR,45
O00008603,2018-08-11 09:08:43,U008893,halltimothy@hotmail.com,HT-1067,1,EUR,3.5
O00008604,2018-08-11 09:09:02,U009223,morrisonlisa@wilcox.com,HT-1110,1,USD,8.9
O00008605,2018-08-11 09:09:08,U004149,bhansen@hotmail.com,HT-1032,1,EUR,345
O00008606,2018-08-11 09:11:49,U007031,zbaker@hale-aguilar.com,HT-6111,1,PLN,288
O00008607,2018-08-11 09:17:11,U006534,richardwells@miller.com,HT-1055,1,EUR,99
O00008608,2018-08-11 09:17:28,U001960,burtonrachel@marks.biz,HT-1501,2,JPY,15000
O00008609,2018-08-11 09:18:42,U006370,murraysharon@gmail.com,HT-1000,1,EUR,956
O00008610,2018-08-11 09:20:56,U000310,jennifer40@fields.com,HT-1083,2,CNY,520
